# v_mps,w_radps,dt_s,cmd_v,cmd_w
0.94,0.002,0.020001888275146484,1.104366904415396,-0.012579691301603383
0.945,0.002,0.02000117301940918,0.7647743213791623,-0.026438271973870105
0.938,0.039,0.020008325576782227,0.7647743213791623,-0.026438271973870105
0.929,0.044,0.020004749298095703,0.7647743213791623,-0.026438271973870105
0.948,0.021,0.019994735717773438,0.7650625452677268,-0.028224070573338682
0.936,0.019,0.019989967346191406,0.7650625452677268,-0.028224070573338682
0.93,0.036,0.020001649856567383,0.7650625452677268,-0.028224070573338682
0.93,0.036,0.019986629486083984,0.7650625452677268,-0.028224070573338682
0.929,0.014,0.020014524459838867,0.7571775173548618,-0.04296630536458529
0.924,-0.003,0.020025014877319336,0.7571775173548618,-0.04296630536458529
0.915,-0.008,0.019976377487182617,0.7571775173548618,-0.04296630536458529
0.891,-0.014,0.019999980926513672,0.7589781690572234,-0.04331661049176272
0.886,-0.031,0.019994020462036133,0.7589781690572234,-0.04331661049176272
0.85,-0.032,0.020012617111206055,0.7589781690572234,-0.04331661049176272
0.823,-0.026,0.01999640464782715,0.7591256998662632,-0.045224306824171424
0.813,-0.046,0.019995450973510742,0.7591256998662632,-0.045224306824171424
0.771,-0.024,0.019995927810668945,0.7591256998662632,-0.045224306824171424
0.765,-0.03,0.019992351531982422,0.910109709700383,-0.07261790929358804
0.763,-0.044,0.02001500129699707,0.910109709700383,-0.07261790929358804
0.747,-0.029,0.01999497413635254,0.910109709700383,-0.07261790929358804
0.73,-0.013,0.019992351531982422,0.910109709700383,-0.07261790929358804
0.736,-0.014,0.020021677017211914,0.9116876619496032,-0.06615246551400326
0.746,-0.018,0.019996166229248047,0.9116876619496032,-0.06615246551400326
0.73,0.035,0.020002365112304688,0.9116876619496032,-0.06615246551400326
0.753,0.019,0.019992589950561523,0.979945434846209,-0.09528178988029579
0.77,0.025,0.020004749298095703,0.979945434846209,-0.09528178988029579
0.77,0.025,0.019999265670776367,0.979945434846209,-0.09528178988029579
0.778,0.019,0.019991636276245117,1.0328481921562682,-0.12334964202548518
0.778,0.019,0.02000284194946289,1.0328481921562682,-0.12334964202548518
0.778,0.019,0.0200042724609375,1.0328481921562682,-0.12334964202548518
0.823,-0.021,0.01999211311340332,1.0328481921562682,-0.12334964202548518
0.85,-0.066,0.020003557205200195,0.9797764243849838,-0.11593747485225595
0.887,-0.115,0.020003557205200195,0.9797764243849838,-0.11593747485225595
0.914,-0.149,0.020006418228149414,0.9797764243849838,-0.11593747485225595
0.919,-0.17,0.019988059997558594,0.9642211220179154,-0.13509670170519955
0.919,-0.115,0.020004987716674805,0.9642211220179154,-0.13509670170519955
0.919,-0.115,0.020001649856567383,0.9642211220179154,-0.13509670170519955
0.922,-0.092,0.01999211311340332,1.006504463691526,-0.14562500358545719
0.926,-0.079,0.020010948181152344,1.006504463691526,-0.14562500358545719
0.927,-0.06,0.01999187469482422,1.006504463691526,-0.14562500358545719
0.956,-0.071,0.01999044418334961,1.006504463691526,-0.14562500358545719
0.956,-0.071,0.020009994506835938,1.2206069070373862,-0.202974663365078
0.994,-0.071,0.020006656646728516,1.2206069070373862,-0.202974663365078
1.011,-0.08,0.01999354362487793,1.2206069070373862,-0.202974663365078
1.011,-0.08,0.01999950408935547,1.3439264396146389,-0.2150312475369395
1.044,-0.09,0.0200040340423584,1.3439264396146389,-0.2150312475369395
1.062,-0.108,0.019999980926513672,1.3439264396146389,-0.2150312475369395
1.062,-0.108,0.019987106323242188,1.3745723020282015,-0.2657262488029591
1.069,-0.135,0.020014524459838867,1.3745723020282015,-0.2657262488029591
1.084,-0.149,0.019999265670776367,1.3745723020282015,-0.2657262488029591
1.084,-0.149,0.020000219345092773,1.3745723020282015,-0.2657262488029591
1.106,-0.187,0.02000284194946289,1.1828774343237103,-0.26639027939121357
1.108,-0.2,0.01999688148498535,1.1828774343237103,-0.26639027939121357
1.129,-0.215,0.019994020462036133,1.1828774343237103,-0.26639027939121357
1.129,-0.215,0.019995689392089844,1.2590562318619587,-0.29523973996029224
1.152,-0.218,0.019998788833618164,1.2590562318619587,-0.29523973996029224
1.156,-0.221,0.020008325576782227,1.2590562318619587,-0.29523973996029224
1.167,-0.231,0.01999950408935547,1.210500408852701,-0.3248122777662818
1.199,-0.228,0.02001023292541504,1.210500408852701,-0.3248122777662818
1.254,-0.19,0.019987821578979492,1.210500408852701,-0.3248122777662818
1.315,-0.108,0.0200040340423584,1.0423100148542708,-0.34500312549301665
1.355,-0.074,0.01999974250793457,1.0423100148542708,-0.34500312549301665
1.357,-0.059,0.020002126693725586,1.0423100148542708,-0.34500312549301665
1.357,-0.059,0.0200042724609375,1.0423100148542708,-0.34500312549301665
1.394,-0.033,0.019995450973510742,1.1890159880885818,-0.3516909484954874
1.359,-0.099,0.020003080368041992,1.1890159880885818,-0.3516909484954874
1.3,-0.208,0.020000457763671875,1.1890159880885818,-0.3516909484954874
1.3,-0.208,0.02000260353088379,1.2696027956554474,-0.3227927838012263
1.324,-0.096,0.019984960556030273,1.2696027956554474,-0.3227927838012263
1.324,-0.096,0.02001023292541504,1.2696027956554474,-0.3227927838012263
1.332,-0.056,0.019997835159301758,1.2457268837787803,-0.3002478053314468
1.293,-0.179,0.02000284194946289,1.2457268837787803,-0.3002478053314468
1.277,-0.176,0.019984006881713867,1.2457268837787803,-0.3002478053314468
1.373,-0.05,0.020015478134155273,1.2457268837787803,-0.3002478053314468
1.291,-0.207,0.01999187469482422,1.3490616733296794,-0.316871685584404
1.301,-0.17,0.020004987716674805,1.3490616733296794,-0.316871685584404
1.329,-0.092,0.0200045108795166,1.3490616733296794,-0.316871685584404
1.329,-0.092,0.01999950408935547,1.3112862819242694,-0.33342951310455976
1.28,-0.158,0.02000141143798828,1.3112862819242694,-0.33342951310455976
1.32,-0.104,0.019991636276245117,1.3112862819242694,-0.33342951310455976
1.314,-0.137,0.02000594139099121,1.080099334053788,-0.3351889656974737
1.258,-0.204,0.020004749298095703,1.080099334053788,-0.3351889656974737
