#v_mps,w_radps,dt_s,cmd_v,cmd_w
1.514,-0.023,1.3589859008789062e-05,1.5354143179113644,-0.04797518103094795
1.514,-0.023,0.04405713081359863,1.5418311027636016,-0.026048314687564602
1.497,-0.025,2.7418136596679688e-05,1.5418311027636016,-0.026048314687564602
1.499,-0.019,0.0439143180847168,1.5418311027636016,-0.026048314687564602
1.513,-0.029,1.71661376953125e-05,1.5418311027636016,-0.026048314687564602
1.501,-0.021,0.044037818908691406,1.539561100378871,-0.023725903801038735
1.507,-0.014,1.5974044799804688e-05,1.539561100378871,-0.023725903801038735
1.502,-0.033,4.76837158203125e-06,1.539561100378871,-0.023725903801038735
1.497,-0.011,0.04385709762573242,1.539561100378871,-0.023725903801038735
1.509,-0.027,6.67572021484375e-06,1.539561100378871,-0.023725903801038735
1.509,-0.027,0.013133525848388672,1.539561100378871,-0.023725903801038735
1.508,-0.027,0.020003318786621094,1.539561100378871,-0.023725903801038735
1.504,-0.039,0.042903900146484375,1.541558983709442,-0.0360055656462971
1.498,-0.019,1.4543533325195312e-05,1.541558983709442,-0.0360055656462971
1.504,-0.021,0.04396820068359375,1.541558983709442,-0.0360055656462971
1.504,-0.021,8.344650268554688e-06,1.541558983709442,-0.0360055656462971
1.51,-0.018,0.043997764587402344,1.5333387006477959,-0.024683638518135372
1.502,-0.021,9.5367431640625e-06,1.5333387006477959,-0.024683638518135372
1.505,-0.02,0.044011831283569336,1.5333387006477959,-0.024683638518135372
1.502,0.0,1.33514404296875e-05,1.5333387006477959,-0.024683638518135372
1.507,-0.011,0.04392552375793457,1.5356206357951074,-0.022557102407181905
1.507,-0.011,1.0013580322265625e-05,1.5356206357951074,-0.022557102407181905
1.503,-0.013,0.04802513122558594,1.5356206357951074,-0.022557102407181905
1.508,-0.036,1.239776611328125e-05,1.5356206357951074,-0.022557102407181905
1.501,-0.029,6.9141387939453125e-06,1.5356206357951074,-0.022557102407181905
1.501,-0.029,0.04395723342895508,1.5389022222500954,-0.0222829094731788
1.5,-0.018,5.9604644775390625e-06,1.5389022222500954,-0.0222829094731788
1.494,-0.022,0.00908350944519043,1.5389022222500954,-0.0222829094731788
1.5,-0.028,0.02003312110900879,1.5389022222500954,-0.0222829094731788
1.504,-0.034,0.04291892051696777,1.5389022222500954,-0.0222829094731788
1.504,-0.011,1.2159347534179688e-05,1.5389022222500954,-0.0222829094731788
1.504,-0.031,0.04400372505187988,1.5407761828024713,-0.01916223819781408
1.493,-0.01,1.0728836059570312e-05,1.5407761828024713,-0.01916223819781408
1.493,-0.01,0.04795360565185547,1.5407761828024713,-0.01916223819781408
1.497,-0.011,1.1920928955078125e-05,1.5407761828024713,-0.01916223819781408
1.497,-0.011,0.04396986961364746,1.5339080635631732,-0.012933465815901213
1.494,-0.022,7.867813110351562e-06,1.5339080635631732,-0.012933465815901213
1.487,-0.001,0.044062137603759766,1.5339080635631732,-0.012933465815901213
1.494,-0.025,1.6689300537109375e-05,1.5339080635631732,-0.012933465815901213
1.493,-0.032,1.5020370483398438e-05,1.5339080635631732,-0.012933465815901213
1.49,-0.018,0.04391789436340332,1.5339080635631732,-0.012933465815901213
1.495,-0.026,7.867813110351562e-06,1.5339080635631732,-0.012933465815901213
1.495,-0.026,0.013292312622070312,1.537091475943243,-0.001626541583067787
1.483,-0.01,0.019792556762695312,1.537091475943243,-0.001626541583067787
1.484,-0.025,0.04296445846557617,1.537091475943243,-0.001626541583067787
1.487,-0.03,1.621246337890625e-05,1.537091475943243,-0.001626541583067787
1.476,-0.01,0.04394412040710449,1.5435464258425526,0.011578249740757154
1.492,-0.026,1.33514404296875e-05,1.5435464258425526,0.011578249740757154
1.486,-0.011,0.04397845268249512,1.5435464258425526,0.011578249740757154
1.483,-0.019,1.0967254638671875e-05,1.5435464258425526,0.011578249740757154
1.483,-0.019,0.043942928314208984,1.536362773042411,0.003735138574289161
1.495,-0.004,6.67572021484375e-06,1.536362773042411,0.003735138574289161
1.498,-0.016,0.04402661323547363,1.536362773042411,0.003735138574289161
1.494,-0.006,9.5367431640625e-06,1.536362773042411,0.003735138574289161
1.49,0.002,0.04397273063659668,1.536362773042411,0.003735138574289161
1.49,0.002,1.4066696166992188e-05,1.536362773042411,0.003735138574289161
1.509,-0.019,6.67572021484375e-06,1.536362773042411,0.003735138574289161
1.5,-0.009,0.04399228096008301,1.5425972153468364,0.017370946845258504
1.509,-0.007,3.0994415283203125e-06,1.5425972153468364,0.017370946845258504
1.499,-0.011,0.013159036636352539,1.5425972153468364,0.017370946845258504
1.503,-0.006,0.019959211349487305,1.5425972153468364,0.017370946845258504
1.501,-0.008,0.042975664138793945,1.5360187113396355,0.002497115346232635
1.501,-0.008,2.1457672119140625e-05,1.5360187113396355,0.002497115346232635
